URL,Publication Year,article_title,Authors,Parent Publication,Fields Of Research,Categories,SJR,SJR Best Quartile,H index,Journal Impact Factor,Scopus Citation Count,Web of Science Citation Count,Abstract Views,File Downloads,DRO PID,ISSN,Publication Type,Open Access
http://dro.deakin.edu.au/view/DU:30107058,2018,A biodiversity-crisis hierarchy to evaluate and refine conservation indicators,"Driscoll, Don;Bland, Lucie;Bryan, Brett;Newsome, Thomas;Nicholson, Emily;Ritchie, Euan;Doherty, Timothy",Nature ecology and evolution,NA,NA,NA,NA,NA,NA,4,4,171,1,DU:30107058,"NA",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073650,2006,A new method for conservation planning for the persistence of multiple species,"Nicholson, Emily;Westphal, Michael I.;Frank, Karin;Rochester, Wayne A.;Pressey, Robert L.;Lindenmayer, David B.;Possingham, Hugh P.",Ecology letters,"050202 Conservation and Biodiversity,0501 Ecological Applications,0602 Ecology","Ecology, Evolution, Behavior and Systematics (Q1)",6.825,Q1,219,9.449,109,110,63,1,DU:30073650,14610248,Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073629,2015,A practical guide to the application of the IUCN Red List of Ecosystems criteria,"Rodríguez, Jon Paul;Keith, David A.;Rodríguez-Clark, Kathryn M.;Murray, Nicholas J.;Nicholson, Emily;Regan, Tracey J.;Miller, Rebecca M.;Barrow, Edmund G.;Bland, Lucie M.;Boe, Kaia;Brooks, Thomas M.;Oliveira-Miranda, Maria A.;Spalding, Mark;Wit, Piet",Philosophical transactions b,"050202 Conservation and Biodiversity,060202 Community Ecology (excl Invasive Species Ecology)","Agricultural and Biological Sciences (miscellaneous) (Q1)
Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)",3.306,Q1,223,5.846,13,34,258,3,DU:30073629,14712970,Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073626,2015,Accounting for career breaks,"Nicholson, Emily",Science,050299 Environmental Science and Management not elsewhere classified,"History and Philosophy of Science (Q1)
Multidisciplinary (Q1)",14.142,Q1,1015,37.205,2,2,63,2,DU:30073626,"00368075, 00368075, 10959203, 10959203, 10959203",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073647,2009,Application of population viability analysis to landscape conservation planning,"Beissinger, Steven R.;Nicholson, Emily;Possingham, Hugh P.",Models for planning wildlife conservation in large landscapes,050202 Conservation and Biodiversity,NA,NA,NA,NA,NA,7,5,249,2,DU:30073647,"NA",Book Chapter,FALSE
http://dro.deakin.edu.au/view/DU:30113795,2018,"Assessing risks to marine ecosystems with indicators, ecosystem models and experts","Bland, Lucie M.;Watermeyer, Kate E.;Keith, David A.;Nicholson, Emily;Regan, Tracey J.;Shannon, Lynne J.",Biological conservation,"05 Environmental Sciences,06 Biological Sciences,07 Agricultural And Veterinary Sciences","Ecology, Evolution, Behavior and Systematics (Q1)
Nature and Landscape Conservation (Q1)",2.397,Q1,163,4.022,0,0,67,1,DU:30113795,"00063207, 00063207",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073646,2009,Assessing the threat status of ecological communities,"Nicholson, Emily;Keith, David A.;Wilcove, David S.",Conservation biology,050202 Conservation and Biodiversity,"Ecology (Q1)
Ecology, Evolution, Behavior and Systematics (Q1)
Medicine (miscellaneous) (Q1)
Nature and Landscape Conservation (Q1)",3.081,Q1,194,4.842,57,47,188,1,DU:30073646,"08888892, 08888892, 15231739, 15231739, 15231739, 15231739, 15231739",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30104373,2009,Assessing the Threat Status of Ecological Communities,"Nicholson;KEITH, DAVIDA;WILCOVE, DAVIDS",Conservation Biology,"05 Environmental Sciences,06 Biological Sciences,07 Agricultural And Veterinary Sciences","Ecology (Q1)
Ecology, Evolution, Behavior and Systematics (Q1)
Medicine (miscellaneous) (Q1)
Nature and Landscape Conservation (Q1)",3.081,Q1,194,4.842,NA,47,9,1,DU:30104373,"08888892, 15231739, 08888892, 15231739",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30118591,2015,"Bee declines driven by combined stress from parasites, pesticides, and lack of flowers","Goulson, D;Nicholls, E;Botias, C;Rotheray, EL",SCIENCE,MD Multidisciplinary,"History and Philosophy of Science (Q1)
Multidisciplinary (Q1)",14.142,Q1,1015,37.205,NA,NA,0,0,DU:30118591,"00368075, 10959203, 00368075, 10959203",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30095272,2002,Community data - where does the value lie? Assessing confidence limits of community collected water quality data,"Nicholson, Emily;Ryan, J;Hodgkins, D",Proceedings of the 4th 2001 International River Symposium,MD Multidisciplinary,NA,NA,NA,NA,NA,41,35,68,0,DU:30095272,"NA",Conference Paper,FALSE
http://dro.deakin.edu.au/view/DU:30073645,2009,Conservation prioritization using metapopulation models,"Nicholson, Emily;Ovaskainen, Otso",Spatial conservation prioritisation: quantitative methods and computational tools,050202 Conservation and Biodiversity,NA,NA,NA,NA,NA,NA,NA,90,1,DU:30073645,"NA",Book Chapter,FALSE
http://dro.deakin.edu.au/view/DU:30072063,2014,Conservation. Taking the measure of change,"Collen,B;Nicholson,E",Science,"050202 Conservation and Biodiversity,060207 Population Ecology","History and Philosophy of Science (Q1)
Multidisciplinary (Q1)",14.142,Q1,1015,37.205,31,31,230,3,DU:30072063,"00368075, 00368075, 10959203, 10959203, 10959203, 00368075, 00368075, 10959203, 10959203, 10959203",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30085710,2017,Cost and feasibility of a barrier to halt the spread of invasive cane toads in arid Australia: incorporating expert knowledge into model-based decision-making,"Southwell, Darren;Tingley, Reid;Bode, Michael;Nicholson, Emily;Phillips, Ben L.",Journal of applied ecology,"050103 Invasive Species Ecology,050205 Environmental Management,0501 Ecological Applications,0502 Environmental Science And Management,0602 Ecology",Ecology (Q1),3.062,Q1,151,5.301,4,4,166,0,DU:30085710,"00218901, 00218901, 00218901, 00218901, 00218901, 00218901, 13652664, 13652664, 13652664, 13652664, 13652664, 13652664, 00218901, 00218901, 00218901, 00218901, 00218901, 00218901, 13652664, 13652664, 13652664, 13652664, 13652664, 13652664",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073614,2015,Cost-effective assessment of extinction risk with limited information,"Bland, Lucie;Orme, C. David L.;Bielby, Jon;Collen, Ben;Nicholson, Emily;McCarthy, Michael A.",Journal of applied ecology,050202 Conservation and Biodiversity,Ecology (Q1),3.062,Q1,151,5.301,18,18,239,2,DU:30073614,"00218901, 00218901, 00218901, 00218901, 00218901, 00218901, 13652664, 13652664, 13652664, 13652664, 13652664, 13652664, 00218901, 00218901, 00218901, 00218901, 00218901, 00218901, 13652664, 13652664, 13652664, 13652664, 13652664, 13652664",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30108672,2017,Decision-making in conservation and natural resource management : models for interdisciplinary approaches,"Bunnefeld, N;Nicholson, Emily;Milner-Gulland, EJ",NA,"050202 Conservation and Biodiversity,050209 Natural Resource Management",NA,NA,NA,NA,NA,NA,2,20,0,DU:30108672,"NA, NA",Book,FALSE
http://dro.deakin.edu.au/view/DU:30118359,2017,Decision-Making in Conservation and Natural Resource Management: Models for Interdisciplinary Approaches,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,DU:30118359,"NA, NA",Book,FALSE
http://dro.deakin.edu.au/view/DU:30106000,2018,Developing a standardized definition of ecosystem collapse for risk assessment,"Bland, Lucie M.;Rowland, Jessica A.;Regan, Tracey J.;Keith, David A.;Murray, Nicholas J.;Lester, Rebecca E.;Linn, Matt.;Rodríguez, Jon Paul.;Nicholson, Emily",Frontiers in ecology and the environment,"050102 Ecosystem Function,050202 Conservation and Biodiversity,MD Multidisciplinary,050102 Ecosystem Function,050202 Conservation and Biodiversity,MD Multidisciplinary","Ecology (Q1)
Ecology, Evolution, Behavior and Systematics (Q1)",4.677,Q1,127,8.039,4,4,127,14,DU:30106000,15409295,Journal Article,TRUE
http://dro.deakin.edu.au/view/DU:30083281,2016,"Drivers of the distribution of fisher effort at Lake Alaotra, Madagascar","Wallace, Andrea P.C.;Jones, Julia P.G.;Milner-Gulland, E.J.;Wallace, Graham E.;Young, Richard;Nicholson, Emily",Human ecology: an interdisciplinary journal,"070403 Fisheries Management,070401 Aquaculture","Anthropology (Q1)
Arts and Humanities (miscellaneous) (Q1)
Health (social science) (Q1)
Sociology and Political Science (Q1)
Ecology (Q2)
Environmental Science (miscellaneous) (Q2)
Health, Toxicology and Mutagenesis (Q2)
Public Health, Environmental and Occupational Health (Q2)",0.752,Q1,60,1.743,5,4,172,12,DU:30083281,03007839,Journal Article,TRUE
http://dro.deakin.edu.au/view/DU:30073627,2011,Establishing IUCN red list criteria for threatened ecosystems,"Rodríguez, Jon Paul;Rodríguez-Clark, Kathryn M.;Baillie, Jonathan E. M.;Ash, Neville;Benson, John;Boucher, Timothy;Brown, Claire;Burgess, Neil D.;Collen, Ben;Jennings, Michael;Keith, David A.;Nicholson, Emily;Revenga, Carmen;Reyers, Belinda;Rouget, Mathieu;Smith, Tammy;Spalding, Mark;Taber, Andrew;Walpole, Matt;Zager, Irene;Zamin, Tara",Conservation biology,050202 Conservation and Biodiversity,"Ecology (Q1)
Ecology, Evolution, Behavior and Systematics (Q1)
Medicine (miscellaneous) (Q1)
Nature and Landscape Conservation (Q1)",3.081,Q1,194,4.842,93,74,186,2,DU:30073627,"08888892, 08888892, 15231739, 15231739, 15231739, 15231739, 15231739",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30113815,2018,Expanding the role of targets in conservation policy,"Doherty, Tim S.;Bland, Lucie M.;Bryan, Brett A.;Neale, Timothy;Nicholson, Emily;Ritchie, Euan G.;Driscoll, Don A.",Trends in ecology and evolution,"06 Biological Sciences,05 Environmental Sciences,06 Biological Sciences,05 Environmental Sciences","Ecology, Evolution, Behavior and Systematics (Q1)",8.634,Q1,295,15.268,2,1,82,2,DU:30113815,01695347,Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073634,2013,Extinction risk in cloud forest fragments under climate change and habitat loss,"Ponce-Reyes, Rocio;Nicholson, Emily;Baxter, Peter W. J.;Fuller, Richard A.;Possingham, Hugh",Diversity and Distributions,050202 Conservation and Biodiversity,"Ecology, Evolution, Behavior and Systematics (Q1)",2.521,Q1,98,4.391,31,25,237,3,DU:30073634,13669516,Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073615,2016,Global biodiversity indicators reflect the modeled impacts of protected area policy change,"Costelloe, Brendan;Collen, Ben;Milner-Gulland, E.J.;Craigie, Ian D.;Mcrae, Louise;Rondinini, Carlo;Nicholson, Emily",Conservation letters,050202 Conservation and Biodiversity,"Ecology (Q1)
Ecology, Evolution, Behavior and Systematics (Q1)
Nature and Landscape Conservation (Q1)",3.828,Q1,51,7.02,8,7,231,3,DU:30073615,"1755263X, 1755263X",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30072064,2014,Integrating biological and social values when prioritizing places for biodiversity conservation,"Whitehead,AL;Kujala,H;Ives,CD;Gordon,A;Lentini,PE;Wintle,BA;Nicholson,E;Raymond,CM",Conservation biology,"060208 Terrestrial Ecology,050202 Conservation and Biodiversity","Ecology (Q1)
Ecology, Evolution, Behavior and Systematics (Q1)
Medicine (miscellaneous) (Q1)
Nature and Landscape Conservation (Q1)",3.081,Q1,194,4.842,54,51,261,2,DU:30072064,"08888892, 08888892, 15231739, 15231739, 15231739, 15231739, 15231739",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073636,2012,IUCN red list of ecosystems,"Rodríguez, Jon Paul;Rodríguez-Clark, Kathryn M.;Keith, David A.;Barrow, Edmund G.;Benson, John;Nicholson, Emily;Wit, Piet",Sapiens,"050202 Conservation and Biodiversity,060202 Community Ecology (excl Invasive Species Ecology),050202 Conservation and Biodiversity,060202 Community Ecology (excl Invasive Species Ecology)","Urban Studies (Q3)
Geography, Planning and Development (Q4)
Global and Planetary Change (Q4)
Management, Monitoring, Policy and Law (Q4)
Pollution (Q4)",0.145,Q3,15,NA,16,NA,211,1,DU:30073636,19933800,Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30102865,2017,Linking biodiversity indicators with global conservation policy,"Nicholson, Emily;Fulton, Elizabeth A;Collen, Ben",Decision-making in conservation and natural resource management: models for interdiscipliary approaches,"050202 Conservation and Biodiversity,050209 Natural Resource Management",NA,NA,NA,NA,NA,NA,0,137,13,DU:30102865,"NA",Book Chapter,FALSE
http://dro.deakin.edu.au/view/DU:30073649,2007,Making conservation decisions under uncertainty for the persistence of multiple species,"Nicholson, Emily;Possingham, HP",Ecological applications,050202 Conservation and Biodiversity,Ecology (Q1),2.569,Q1,186,4.314,59,58,151,4,DU:30073649,10510761,Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073633,2012,Making robust policy decisions using global biodiversity indicators,"Nicholson, Emily;Collen, Ben;Barausse, Alberto;Blanchard, Julia L.;Costelloe, Brendan T.;Sullivan, Kathryn M. E.;Underwood, Fiona M.;Burn, Robert W.;Fritz, Steffen;Jones, Julia P. G.;McRae, Louise;Possingham, Hugh P.;Milner-Gulland, E. J.",PLoS One,"050202 Conservation and Biodiversity,060208 Terrestrial Ecology","Agricultural and Biological Sciences (miscellaneous) (Q1)
Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)
Medicine (miscellaneous) (Q1)",1.164,Q1,241,2.806,42,41,188,16,DU:30073633,19326203,Journal Article,TRUE
http://dro.deakin.edu.au/view/DU:30073641,2010,Monitoring and conservation of the critically endangered Alaotran gentle lemur Hapalemur alaotrensis,"Guillera-Arroita, Gurutzeta;Lahoz-Monfort, José J.;Milner-Gulland, E. J.;Young, Richard P.;Nicholson, Emily",Madagascar conservation and development,050202 Conservation and Biodiversity,NA,NA,NA,NA,NA,NA,NA,245,29,DU:30073641,"NA",Journal Article,TRUE
http://dro.deakin.edu.au/view/DU:30107129,2018,Monitoring biodiversity change through effective global coordination,"Navarro, Laetitia M.;Fernández, Nestor;Guerra, Carlos;Guralnick, Rob;Kissling, W. Daniel;Londoño, Maria Cecilia;Muller-Karger, Frank;Turak, Eren;Balvanera, Patricia;Costello, Mark J.;Delavaud, Aurelie;El Serafy, G. Y.;Ferrier, Simon;Geijzendorffer, Ilse;Geller, Gary N.;Jetz, Walter;Kim, Eun-Shik;Kim, HyeJin;Martin, Corrine S.;McGeoch, Melodie A.;Mwampamba, Tuyeni H.;Nel, Jeanne L.;Nicholson, Emily;Pettorelli, Nathalie;Schaepman, Michael E.;Skidmore, Andrew;Sousa Pinto, Isabel;Vergara, Sheila;Vihervaara, Petteri;Xu, Haigen;Yahara, Tetsukazu;Gill, Mike;Pereira, Henrique M.",Current opinion in environmental sustainability,MD Multidisciplinary,"Environmental Science (miscellaneous) (Q1)
Social Sciences (miscellaneous) (Q1)",2.035,Q1,58,3.954,12,9,76,16,DU:30107129,18773435,Journal Article,TRUE
http://dro.deakin.edu.au/view/DU:30093514,2017,Navigating uncertainty in environmental composite indicators,"Burgass, Michael J;Halpern, Benjamin S;Nicholson, Emily;Milner-Gulland, EJ",Ecological indicators,"050206 Environmental Monitoring,050202 Conservation and Biodiversity,03 Chemical Sciences,05 Environmental Sciences,06 Biological Sciences","Decision Sciences (miscellaneous) (Q1)
Ecology (Q1)
Ecology, Evolution, Behavior and Systematics (Q1)",1.406,Q1,84,3.898,22,14,130,1,DU:30093514,1470160X,Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073635,2012,New horizons for managing the environment: a review of coupled social-ecological systems modeling,"Schlüter, M;McAllister, RRJ;Arlinghaus, R;Bunnefeld, N;Eisenack, K;Hölker, F;Milner-Gulland, EJ;Müller, B;Nicholson, Emily;Quaas, M;Stöven, M",Natural resource modeling,"050202 Conservation and Biodiversity,0502 Environmental Science And Management,0102 Applied Mathematics,050202 Conservation and Biodiversity,0502 Environmental Science And Management,0102 Applied Mathematics","Environmental Science (miscellaneous) (Q3)
Modeling and Simulation (Q3)",0.250,Q3,13,0.426,142,137,112,2,DU:30073635,08908575,Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073643,2006,Objectives for multiple-species conservation planning,"Nicholson, Emily;Possingham, Hugh P.",Conservation biology,"050202 Conservation and Biodiversity,05 Environmental Sciences,06 Biological Sciences,07 Agricultural And Veterinary Sciences","Ecology (Q1)
Ecology, Evolution, Behavior and Systematics (Q1)
Medicine (miscellaneous) (Q1)
Nature and Landscape Conservation (Q1)",3.081,Q1,194,4.842,86,81,60,1,DU:30073643,"08888892, 08888892, 15231739, 15231739, 15231739, 15231739, 15231739",Journal Article,FALSE
